utc,x_teme_m,y_teme_m,z_teme_m,vx_teme_mps,vy_teme_mps,vz_teme_mps,x_ecef_m,y_ecef_m,z_ecef_m,vx_ecef_mps,vy_ecef_mps,vz_ecef_mps,lat_deg,lon_deg,alt_m
2026-03-27T02:58:00+00:00,-2512654.6519075218,-6267924.192746627,342559.1035488552,,,,6381334.043706029,2208819.347164777,342559.1035488552,,,,2.922460012391466,19.09265832730901,383401.2535443697
2026-03-27T02:58:10+00:00,-2467069.4434434106,-6282385.762745424,402642.3987656127,,,,6364030.824749756,2248091.2286545504,402642.3987656127,,,,3.435621365343127,19.455746312625365,383368.28227612935
2026-03-27T02:58:20+00:00,-2421165.665644714,-6296036.099570544,462673.551718809,,,,6345966.302741543,2287099.786205471,462673.551718809,,,,3.9486114929953384,19.819270762184118,383337.7617160324
2026-03-27T02:58:30+00:00,-2374949.2405882413,-6308873.427481072,522644.7878076947,,,,6327142.38707452,2325841.1452703257,522644.7878076947,,,,4.461403435475034,20.18329694544383,383309.68779435195
2026-03-27T02:58:40+00:00,-2328426.1322056875,-6320896.075961764,582548.3386059036,,,,6307561.100237419,2364311.4056779584,582548.3386059036,,,,4.973970108360751,20.547889836883655,383284.05500774086
2026-03-27T02:58:50+00:00,-2281602.3430095324,-6332102.48062201,642376.4461065942,,,,6287224.556902006,2402506.700888548,642376.4461065942,,,,5.486284315678973,20.9131146736039,383260.8564232597
2026-03-27T02:59:00+00:00,-2234483.9160459456,-6342491.182690812,702121.360218006,,,,6266134.943512568,2440423.2508459403,702121.360218006,,,,5.998318705051472,21.27903746251144,383240.08368619904
2026-03-27T02:59:10+00:00,-2187076.931828199,-6352060.829773351,761775.3426932576,,,,6244294.559007058,2478057.2534206724,761775.3426932576,,,,6.510045777786524,21.64572401837063,383221.72702599317
2026-03-27T02:59:20+00:00,-2139387.5088587883,-6360810.175711288,821330.6664671032,,,,6221705.794587707,2515404.9395846836,821330.6664671032,,,,7.021437859514473,22.01324048773114,383205.77526473626
2026-03-27T02:59:30+00:00,-2091421.802713717,-6368738.080799607,880779.6168270905,,,,6198371.111005455,2552462.6283153184,880779.6168270905,,,,7.532467086370154,22.381653881213794,383192.21582569275
2026-03-27T02:59:40+00:00,-2043186.0044982876,-6375843.5120616285,940114.4933430683,,,,6174293.081917109,2589226.617711662,940114.4933430683,,,,8.043105397551855,22.751031098174707,383181.03474250063
2026-03-27T02:59:50+00:00,-1994686.3410179615,-6382125.54322256,999327.6096644637,,,,6149474.372481119,2625693.240021656,999327.6096644637,,,,8.553324509381742,23.12143945428457,383172.21666958276
2026-03-27T03:00:00+00:00,-1945929.072972414,-6387583.354977153,1058411.295746814,,,,6123917.715256442,2661858.9163569086,1058411.295746814,,,,9.063095910077845,23.49294721899855,383165.7448928859
2026-03-27T03:00:10+00:00,-1896920.495001402,-6392216.234979048,1117357.8977985855,,,,6097625.956121726,2697720.048173399,1117357.8977985855,,,,9.572390834703004,23.86562263129622,383161.60134168714
2026-03-27T03:00:20+00:00,-1847666.9344887717,-6396023.577991008,1176159.779745395,,,,6070602.031343682,2733273.0723559246,1176159.779745395,,,,10.08118025296808,24.23953443425785,383159.7666009553
2026-03-27T03:00:30+00:00,-1798174.7498419147,-6399004.88600901,1234809.325284538,,,,6042848.942393198,2768514.515322905,1234809.325284538,,,,10.58943486196685,24.614752413993813,383160.2199245021
2026-03-27T03:00:40+00:00,-1748450.3325724613,-6401159.768148552,1293298.9354326685,,,,6014369.8050244115,2803440.8842076543,1293298.9354326685,,,,11.09712503961589,24.991346397783644,383162.93924886174
2026-03-27T03:00:50+00:00,-1698500.1023998987,-6402487.940938228,1351621.0343301364,,,,5985167.823104769,2838048.724208803,1351621.0343301364,,,,11.604220869399128,25.369386819708126,383167.9012079155
2026-03-27T03:01:00+00:00,-1648330.5089384362,-6402989.228179545,1409768.0672293943,,,,5955246.264530365,2872334.669163337,1409768.0672293943,,,,12.11069209714357,25.748945230752327,383175.0811482454
2026-03-27T03:01:10+00:00,-1597948.031249917,-6402663.561014188,1467732.501052169,,,,5924608.510658658,2906295.3362563425,1467732.501052169,,,,12.616508109688876,26.130093318133135,383184.45314494986
2026-03-27T03:01:20+00:00,-1547359.1751935722,-6401510.977947065,1525506.8274633414,,,,5893258.0304589365,2939927.3807806484,1525506.8274633414,,,,13.121637935248103,26.512903451763037,383195.9900185866
2026-03-27T03:01:30+00:00,-1496570.4735959559,-6399531.62481141,1583083.5626624492,,,,5861198.354644594,2973227.5471130856,1583083.5626624492,,,,13.626050214899758,26.897449206930276,383209.66335248016
2026-03-27T03:01:40+00:00,-1445588.485527061,-6396725.754762922,1640455.2482226172,,,,5828433.12665134,3006192.5652374597,1640455.2482226172,,,,14.129713182854791,27.283804386094516,383225.4435106637
2026-03-27T03:01:50+00:00,-1394419.794918669,-6393093.728220693,1697614.4526588514,,,,5794966.0767614795,3038819.203483393,1697614.4526588514,,,,14.632594652808711,27.67204355200721,383243.2996567767
2026-03-27T03:02:00+00:00,-1343071.010485956,-6388636.01286716,1754553.771524594,,,,5760800.995002309,3071104.319311114,1754553.771524594,,,,15.134661991037202,28.062242556696276,383263.1997731244
2026-03-27T03:02:10+00:00,-1291548.7632824,-6383353.183447649,1811265.8301328062,,,,5725941.791968753,3103044.7414681595,1811265.8301328062,,,,15.635882112264056,28.454477404457464,383285.1106812926
2026-03-27T03:02:20+00:00,-1239859.7081998338,-6377245.9219030095,1867743.281902933,,,,5690392.428426446,3134637.404063332,1867743.281902933,,,,16.136221436594337,28.848825602967736,383308.99806182366
2026-03-27T03:02:30+00:00,-1188010.520721436,-6370315.017040244,1923978.8119389687,,,,5654156.97615574,3165879.2305870797,1923978.8119389687,,,,16.635645892259237,29.245365036724138,383334.826476438
2026-03-27T03:02:40+00:00,-1136007.8974970994,-6362561.36456649,1979965.1363891456,,,,5617239.591830122,3196767.1840511197,1979965.1363891456,,,,17.13412088071939,29.64417448482095,383362.5593892541
2026-03-27T03:02:50+00:00,-1083858.5556055822,-6353985.967016915,2035695.0032685406,,,,5579644.488316657,3227298.3161779214,2035695.0032685406,,,,17.63161125424099,30.045334149372763,383392.1591890687
2026-03-27T03:03:00+00:00,-1031569.2296680027,-6344589.933280802,2091161.195544224,,,,5541375.988484945,3257469.6700550304,2091161.195544224,,,,18.128081313327606,30.448924693074332,383423.58721348643
2026-03-27T03:03:10+00:00,-979146.6739045411,-6334374.47892889,2146356.528941892,,,,5502438.499419493,3287278.328409406,2146356.528941892,,,,18.6234947566133,30.855027743032082,383456.80377081875
2026-03-27T03:03:20+00:00,-926597.6596505629,-6323340.925808234,2201273.854606253,,,,5462836.481568246,3316721.462908562,2201273.854606253,,,,19.11781467361906,31.26372643258037,383491.768165024
2026-03-27T03:03:30+00:00,-873928.9732512035,-6311490.701566394,2255906.061286278,,,,5422574.504628877,3345796.238266139,2255906.061286278,,,,19.611003533043075,31.675104431210002,383528.43872124515
2026-03-27T03:03:40+00:00,-821147.4182712281,-6298825.340118595,2310246.073036529,,,,5381657.221289528,3374499.859297067,2310246.073036529,,,,20.103023130160746,32.0892464426727,383566.7728088489
2026-03-27T03:03:50+00:00,-768259.8119103834,-6285346.480860642,2364286.852949209,,,,5340089.334361935,3402829.620198128,2364286.852949209,,,,20.593834588109388,32.50623875903449,383606.7268688958
2026-03-27T03:04:00+00:00,-715272.9845087439,-6271055.8684831625,2418021.403633269,,,,5297875.655735763,3430782.809267808,2418021.403633269,,,,21.08339832950501,32.926168269885125,383648.2564401105
2026-03-27T03:04:10+00:00,-662193.7808260261,-6255955.353325067,2471442.765928772,,,,5255021.078522167,3458356.7558088843,2471442.765928772,,,,21.571674031380148,33.34912296789685,383691.3161837477
2026-03-27T03:04:20+00:00,-609029.0558886603,-6240046.890241831,2524544.023114824,,,,5211530.542863432,3485548.8784601693,2524544.023114824,,,,22.058620629726764,33.77519250487765,383735.85991324857
2026-03-27T03:04:30+00:00,-555785.6766741823,-6223332.539045576,2577318.299202377,,,,5167409.098246021,3512356.590852341,2577318.299202377,,,,22.5441962696573,34.20446717863061,383781.840619673
2026-03-27T03:04:40+00:00,-502470.5204003781,-6205814.464020689,2629758.760660038,,,,5122661.8723456,3538777.349217732,2629758.760660038,,,,23.028358286369247,34.6370384610299,383829.210500231
2026-03-27T03:04:50+00:00,-449090.4719856802,-6187494.933062934,2681858.6189032947,,,,5077294.037348331,3564808.698515938,2681858.6189032947,,,,23.511063192881704,35.07299953699936,383877.92098817695
2026-03-27T03:05:00+00:00,-395652.42656587454,-6168376.3185061915,2733611.1278272765,,,,5031310.874663177,3590448.1798031167,2733611.1278272765,,,,23.992266621458743,35.51244427688766,383927.922778436
2026-03-27T03:05:10+00:00,-342163.2859993568,-6148461.095954588,2785009.587236268,,,,4984717.741098592,3615693.378085303,2785009.587236268,,,,24.471923319029134,35.955467780556546,383979.16585903056
2026-03-27T03:05:20+00:00,-288629.9581001532,-6127751.843948515,2836047.343560701,,,,4937520.036337358,3640541.9657647763,2836047.343560701,,,,24.94998711721045,36.40216689085287,384031.59954048134
2026-03-27T03:05:30+00:00,-235059.3566962221,-6106251.24396576,2886717.789797042,,,,4889723.2666816935,3664991.614025268,2886717.789797042,,,,25.42641089453878,36.85263918445952,384085.1724847341
2026-03-27T03:05:40+00:00,-181458.40045489752,-6083962.079972111,2937014.3666339694,,,,4841333.012586317,3689040.038123213,2937014.3666339694,,,,25.90114654928143,37.30698348871462,384139.8327355124
2026-03-27T03:05:50+00:00,-127834.01170727567,-6060887.237933389,2986930.563562221,,,,4792354.895125757,3712685.0397868655,2986930.563562221,,,,26.374144971724665,37.7653003919051,384195.527749029
2026-03-27T03:06:00+00:00,-74193.11554602822,-6037029.705415321,3036459.9197109235,,,,4742794.651090619,3735924.4076998704,3036459.9197109235,,,,26.84535601350135,38.22769106740097,384252.20442477614
2026-03-27T03:06:10+00:00,-20542.639474240732,-6012392.57142497,3085596.024178471,,,,4692658.045793922,3758756.0306846616,3085596.024178471,,,,27.31472845168942,38.694258615410774,384309.80913591105
2026-03-27T03:06:20+00:00,33110.48832061151,-5986979.025627716,3134332.5176204424,,,,4641950.947976753,3781177.799882036,3134332.5176204424,,,,27.782209964504183,39.16510688878711,384368.28776142467
2026-03-27T03:06:30+00:00,86759.33945501586,-5960792.35809076,3182663.0926865386,,,,4590679.297106637,3803187.651217383,3182663.0926865386,,,,28.247747095718836,39.640340984890344,384427.58571720216
2026-03-27T03:06:40+00:00,140396.9858376104,-5933835.959050116,3230581.494467262,,,,4538849.069192103,3824783.605596855,3230581.494467262,,,,28.711285218775974,40.12006773823657,384487.6479872968
2026-03-27T03:06:50+00:00,194016.50180526267,-5906113.3178357,3278081.5224068016,,,,4486466.341808045,3845963.6880647345,3278081.5224068016,,,,29.17276851480445,40.60439470527814,384548.4191572452
2026-03-27T03:07:00+00:00,247610.96309896326,-5877628.023378498,3325157.029389085,,,,4433537.262016366,3866725.968641099,3325157.029389085,,,,29.632139923035204,41.09343063405015,384609.8434440149
2026-03-27T03:07:10+00:00,301173.4491366157,-5848383.763048233,3371801.9237613026,,,,4380068.010100525,3887068.6015614765,3371801.9237613026,,,,30.08934111943953,41.58728595659491,384671.8647298338
2026-03-27T03:07:20+00:00,354697.04486910015,-5818384.321594223,3418010.170931666,,,,4326064.865762279,3906989.747187665,3418010.170931666,,,,30.544312491344293,42.086071760039005,384734.4265957484
2026-03-27T03:07:30+00:00,408174.8389327313,-5787633.582145641,3463775.791761846,,,,4271534.176389472,3926487.611116895,3463775.791761846,,,,30.99699308041129,42.58990023210049,384797.4723510435
2026-03-27T03:07:40+00:00,461599.9263291639,-5756135.524736794,3509092.86489785,,,,4216482.319783491,3945560.482121298,3509092.86489785,,,,31.447320564176366,43.098885141891,384860.9450679645
2026-03-27T03:07:50+00:00,514965.4098645785,-5723894.2254214445,3553955.5279760985,,,,4160915.771819989,3964206.656695588,3553955.5279760985,,,,31.895231226810424,43.61314078978009,384924.78761514835
2026-03-27T03:08:00+00:00,568264.3995360445,-5690913.856610697,3598357.977096245,,,,4104841.072879471,3982424.477318485,3598357.977096245,,,,32.340659912713456,44.13278244648467,384988.94268875103
2026-03-27T03:08:10+00:00,621490.013971533,-5657198.6862148605,3642294.4680413012,,,,4048264.791354655,4000212.368344428,3642294.4680413012,,,,32.78353999761673,44.65792680193087,385053.3528459547
2026-03-27T03:08:20+00:00,674635.38159228,-5622753.076905628,3685759.317240728,,,,3991193.592599092,4017568.763362218,3685759.317240728,,,,33.22380335752329,45.18869089107852,385117.9605383072
2026-03-27T03:08:30+00:00,727693.6421781424,-5587581.4850707315,3728746.903039099,,,,3933634.202371829,4034492.1428975766,3728746.903039099,,,,33.66138034125371,45.72519253400523,385182.70814552996
2026-03-27T03:08:40+00:00,780657.9458482336,-5551688.461465872,3771251.6648621205,,,,3875593.3727774564,4050981.0676517286,3771251.6648621205,,,,34.09619972212995,46.26755073241941,385247.53800620604
2026-03-27T03:08:50+00:00,833521.4553067229,-5515078.649737031,3813268.1050465778,,,,3817077.9505662182,4067034.1095868717,3813268.1050465778,,,,34.52818867730157,46.81588458641798,385312.3924524421
2026-03-27T03:09:00+00:00,886277.346991824,-5477756.785592932,3854790.789740752,,,,3758094.8408545544,4082649.88763948,3854790.789740752,,,,34.95727275858256,47.370313698613785,385377.2138431296
2026-03-27T03:09:10+00:00,938918.8106021777,-5439727.69712407,3895814.348527632,,,,3698650.971893818,4097827.0998018268,3895814.348527632,,,,35.3833758509992,47.93095854976028,385441.9445952596
2026-03-27T03:09:20+00:00,991439.0511918876,-5400996.3033167925,3936333.4760757596,,,,3638753.3643504675,4112564.4571359707,3936333.4760757596,,,,35.80642015332609,48.497939383790225,385506.52721823845
2026-03-27T03:09:30+00:00,1043831.2901743532,-5361567.613273933,3976342.9328969554,,,,3578409.0947110727,4126860.717899753,3976342.9328969554,,,,36.22632615081507,49.071376578558045,385570.90434686
2026-03-27T03:09:40+00:00,1096088.7644489363,-5321446.726864108,4015837.544681169,,,,3517625.260182169,4140714.7179360534,4015837.544681169,,,,36.64301257437042,49.65139098245115,385635.018771817
2026-03-27T03:09:50+00:00,1148204.7292858127,-5280638.832547998,4054812.204499942,,,,3456409.059887204,4154125.2979294984,4054812.204499942,,,,37.05639639145272,50.23810260618484,385698.8134747911
2026-03-27T03:10:00+00:00,1200172.4590485988,-5239149.2067486085,4093261.873317243,,,,3394767.6973824613,4167091.386427939,4093261.873317243,,,,37.46639278128888,50.831631791512706,385762.2316606734
2026-03-27T03:10:10+00:00,1251985.2453968907,-5196983.2152889995,4131181.5786680826,,,,3332708.467949023,4179611.9272425254,4131181.5786680826,,,,37.872915092458996,51.432097820243115,385825.21678664815
2026-03-27T03:10:20+00:00,1303636.4020083668,-5154146.3096107105,4168566.4181458834,,,,3270238.7166806017,4191685.9120690613,4168566.4181458834,,,,38.275874854134464,52.039619265208756,385887.7125990195
2026-03-27T03:10:30+00:00,1355119.2627737105,-5110644.028181436,4205411.558055674,,,,3207365.804006936,4203312.407900926,4205411.558055674,,,,38.675181738402095,52.65431424675995,385949.66316193435
2026-03-27T03:10:40+00:00,1406427.183844451,-5066481.9947937885,4241712.234897505,,,,3144097.176786505,4214490.499449418,4241712.234897505,,,,39.070743555721826,53.27629921255604,386011.0128905643
2026-03-27T03:10:50+00:00,1457553.5435617834,-5021665.918610992,4277463.755313124,,,,3080440.332008048,4225219.31873682,4277463.755313124,,,,39.46246623700298,53.905689183569166,386071.7065815851
2026-03-27T03:11:00+00:00,1508491.7438346602,-4976201.5929838745,4312661.497064265,,,,3016402.7780327853,4235498.071763069,4312661.497064265,,,,39.85025383034432,54.542598002132706,386131.6894450905
2026-03-27T03:11:10+00:00,1559235.211762466,-4930094.893978633,4347300.910145085,,,,2951992.106731923,4245325.984070783,4347300.910145085,,,,40.234008503232076,55.187137058394484,386190.9071366079
2026-03-27T03:11:20+00:00,1609777.3989096023,-4883351.781004773,4381377.5162759805,,,,2887215.9577320116,4254702.328541948,4381377.5162759805,,,,40.61363053102367,55.83941547679433,386249.3057860546
2026-03-27T03:11:30+00:00,1660111.7831872422,-4835978.295108927,4414886.910191797,,,,2822081.978690078,4263626.450452064,4414886.910191797,,,,40.98901830971655,56.49954031965484,386306.83202950563
2026-03-27T03:11:40+00:00,1710231.8692968376,-4787980.558541398,4447824.7599319015,,,,2756597.8994699246,4272097.716153851,4447824.7599319015,,,,41.36006836260961,57.16761524544273,386363.43303899653
2026-03-27T03:11:50+00:00,1760131.1901996771,-4739364.773338548,4480186.807804853,,,,2690771.4933193955,4280115.539587195,4480186.807804853,,,,41.72667535981368,57.843740669307834,386419.0565531589
2026-03-27T03:12:00+00:00,1809803.3067881353,-4690137.221625315,4511968.870168883,,,,2624610.539528661,4287679.405311406,4511968.870168883,,,,42.08873213007591,58.52801388683878,386473.6509055812
2026-03-27T03:12:10+00:00,1859241.8096058317,-4640304.263938121,4543166.838549295,,,,2558122.8966485187,4294788.820669913,4543166.838549295,,,,42.44612969376538,59.22052769114623,386527.1650550598
2026-03-27T03:12:20+00:00,1908440.3191558935,-4589872.338901249,4573776.679830474,,,,2491316.464823899,4301443.3404716635,4573776.679830474,,,,42.7987572919038,59.92137046463202,386579.54861401394
2026-03-27T03:12:30+00:00,1957392.4880959403,-4538847.960960474,4603794.437614508,,,,2424199.1447368036,4307642.588681983,4603794.437614508,,,,43.14650243555808,60.63062628561303,386630.75187848415
2026-03-27T03:12:40+00:00,2006091.9989071146,-4487237.722791931,4633216.230786194,,,,2356778.9169199504,4313386.213369686,4633216.230786194,,,,43.489250930293785,61.34837343140501,386680.7258530343
2026-03-27T03:12:50+00:00,2054532.5683392512,-4435048.290670213,4662038.256239712,,,,2289063.7979450356,4318673.910343419,4662038.256239712,,,,43.82688695655989,62.074684481026935,386729.4222823726
2026-03-27T03:13:00+00:00,2102707.9464444453,-4382286.405408961,4690256.788256522,,,,2221061.8036931334,4323505.442490874,4690256.788256522,,,,44.15929311961668,62.80962632380212,386776.79367684387
